fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
6013.0,Contra Costa,California,2020-11-13,20913,2020,1166069,181.0,15.522237534828557
6013.0,Contra Costa,California,2020-11-14,21089,2020,1166069,176.0,15.093446442706222
6013.0,Contra Costa,California,2020-11-15,21300,2020,1166069,211.0,18.094984087562572
6013.0,Contra Costa,California,2020-11-16,21508,2020,1166069,208.0,17.83770943228917
6013.0,Contra Costa,California,2020-11-17,21684,2020,1166069,176.0,15.093446442706222
6013.0,Contra Costa,California,2020-11-18,21817,2020,1166069,133.0,11.405843050454132
6013.0,Contra Costa,California,2020-11-19,22021,2020,1166069,204.0,17.4946765585913
6013.0,Contra Costa,California,2020-11-20,22254,2020,1166069,233.0,19.98166489290085
6013.0,Contra Costa,California,2020-11-21,22480,2020,1166069,226.0,19.38135736392958
6013.0,Contra Costa,California,2020-11-22,22551,2020,1166069,71.0,6.088833508137168
6013.0,Contra Costa,California,2020-11-23,22823,2020,1166069,272.0,23.326235411455066
6013.0,Contra Costa,California,2020-11-24,23226,2020,1166069,403.0,34.56056202506027
6013.0,Contra Costa,California,2020-11-25,23467,2020,1166069,241.0,20.667730640296586
6013.0,Contra Costa,California,2020-11-26,23629,2020,1166069,162.0,13.892831384763682
6013.0,Contra Costa,California,2020-11-27,23630,2020,1166069,1.0,0.08575821842446717
6013.0,Contra Costa,California,2020-11-28,23971,2020,1166069,341.0,29.243552482743304
6013.0,Contra Costa,California,2020-11-29,24342,2020,1166069,371.0,31.816299035477314
6013.0,Contra Costa,California,2020-11-30,24548,2020,1166069,206.0,17.666192995440234
6013.0,Contra Costa,California,2020-12-01,24975,2020,1166069,427.0,36.618759267247476
6013.0,Contra Costa,California,2020-12-02,25342,2020,1166069,367.0,31.47326616177945
6013.0,Contra Costa,California,2020-12-03,25671,2020,1166069,329.0,28.214453861649694
6013.0,Contra Costa,California,2020-12-04,25919,2020,1166069,248.0,21.268038169267854
6013.0,Contra Costa,California,2020-12-05,26443,2020,1166069,524.0,44.9373064544208
6013.0,Contra Costa,California,2020-12-06,26800,2020,1166069,357.0,30.615683977534776
6013.0,Contra Costa,California,2020-12-07,27548,2020,1166069,748.0,64.14714738150144
6013.0,Contra Costa,California,2020-12-08,28180,2020,1166069,632.0,54.199194044263244
6013.0,Contra Costa,California,2020-12-09,28577,2020,1166069,397.0,34.046012714513466
6013.0,Contra Costa,California,2020-12-10,28694,2020,1166069,117.0,10.033711555662657
6013.0,Contra Costa,California,2020-12-11,29323,2020,1166069,629.0,53.941919388989845
6013.0,Contra Costa,California,2020-12-12,29796,2020,1166069,473.0,40.56363731477297
6013.0,Contra Costa,California,2020-12-13,29966,2020,1166069,170.0,14.578897132159417
6013.0,Contra Costa,California,2020-12-14,30899,2020,1166069,933.0,80.01241779002787
6013.0,Contra Costa,California,2020-12-15,31742,2020,1166069,843.0,72.29417813182582
6013.0,Contra Costa,California,2020-12-16,32762,2020,1166069,1020.0,87.4733827929565
6013.0,Contra Costa,California,2020-12-17,33358,2020,1166069,596.0,51.11189818098243
6013.0,Contra Costa,California,2020-12-18,33992,2020,1166069,634.0,54.370710481112184
6013.0,Contra Costa,California,2020-12-19,34714,2020,1166069,722.0,61.91743370246529
6013.0,Contra Costa,California,2020-12-20,35205,2020,1166069,491.0,42.107285246413376
6013.0,Contra Costa,California,2020-12-21,35632,2020,1166069,427.0,36.618759267247476
6013.0,Contra Costa,California,2020-12-22,36142,2020,1166069,510.0,43.73669139647825
6013.0,Contra Costa,California,2020-12-23,36665,2020,1166069,523.0,44.851548235996326
6013.0,Contra Costa,California,2020-12-24,37112,2020,1166069,447.0,38.333923635736824
6013.0,Contra Costa,California,2020-12-25,37982,2020,1166069,870.0,74.60965002928643
6013.0,Contra Costa,California,2020-12-26,38534,2020,1166069,552.0,47.33853657030588
6013.0,Contra Costa,California,2020-12-27,38971,2020,1166069,437.0,37.47634145149215
6013.0,Contra Costa,California,2020-12-28,39439,2020,1166069,468.0,40.13484622265063
6013.0,Contra Costa,California,2020-12-29,39821,2020,1166069,382.0,32.75963943814645
6013.0,Contra Costa,California,2020-12-30,40223,2020,1166069,402.0,34.4748038066358
6013.0,Contra Costa,California,2020-12-31,41147,2020,1166069,924.0,79.24059382420766
6013.0,Contra Costa,California,2021-01-01,42063,2021,1163941,916.0,78.69814707102852
6013.0,Contra Costa,California,2021-01-02,42664,2021,1163941,601.0,51.63491963939754
6013.0,Contra Costa,California,2021-01-03,43111,2021,1163941,447.0,38.40400845060016
6013.0,Contra Costa,California,2021-01-04,43719,2021,1163941,608.0,52.23632469343377
6013.0,Contra Costa,California,2021-01-05,44166,2021,1163941,447.0,38.40400845060016
6013.0,Contra Costa,California,2021-01-06,44790,2021,1163941,624.0,53.61096481694519
6013.0,Contra Costa,California,2021-01-07,45508,2021,1163941,718.0,61.68697554257475
6013.0,Contra Costa,California,2021-01-08,46433,2021,1163941,925.0,79.47138214050368
6013.0,Contra Costa,California,2021-01-09,47176,2021,1163941,743.0,63.83485073556134
6013.0,Contra Costa,California,2021-01-10,47894,2021,1163941,718.0,61.68697554257475
6013.0,Contra Costa,California,2021-01-11,48532,2021,1163941,638.0,54.813774925017675
6013.0,Contra Costa,California,2021-01-12,49057,2021,1163941,525.0,45.105379052718305
6013.0,Contra Costa,California,2021-01-13,49706,2021,1163941,649.0,55.758840009931774
6013.0,Contra Costa,California,2021-01-14,50385,2021,1163941,679.0,58.33629024151568
6013.0,Contra Costa,California,2021-01-15,51260,2021,1163941,875.0,75.17563175453051
6013.0,Contra Costa,California,2021-01-16,52222,2021,1163941,962.0,82.65023742612384
6013.0,Contra Costa,California,2021-01-17,52798,2021,1163941,576.0,49.48704444641094
6013.0,Contra Costa,California,2021-01-18,53200,2021,1163941,402.0,34.5378331032243
6013.0,Contra Costa,California,2021-01-19,53615,2021,1163941,415.0,35.65472820357733
6013.0,Contra Costa,California,2021-01-20,54003,2021,1163941,388.0,33.33502299515182
6013.0,Contra Costa,California,2021-01-21,54499,2021,1163941,496.0,42.61384382885387
6013.0,Contra Costa,California,2021-01-22,54803,2021,1163941,304.0,26.118162346716886
6013.0,Contra Costa,California,2021-01-23,55084,2021,1163941,281.0,24.142117169169225
6013.0,Contra Costa,California,2021-01-24,55622,2021,1163941,538.0,46.22227415307133
