fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
06041,Marin,California,2020-09-17,6472,2020,261306,27.0,10.332713370531103
06041,Marin,California,2020-09-18,6490,2020,261306,18.0,6.888475580354067
06041,Marin,California,2020-09-19,6528,2020,261306,38.0,14.542337336303031
06041,Marin,California,2020-09-20,6549,2020,261306,21.0,8.036554843746412
06041,Marin,California,2020-09-21,6554,2020,261306,5.0,1.913465438987241
06041,Marin,California,2020-09-22,6578,2020,261306,24.0,9.184634107138756
06041,Marin,California,2020-09-23,6584,2020,261306,6.0,2.296158526784689
06041,Marin,California,2020-09-24,6605,2020,261306,21.0,8.036554843746412
06041,Marin,California,2020-09-25,6639,2020,261306,34.0,13.011564985113239
06041,Marin,California,2020-09-26,6658,2020,261306,19.0,7.271168668151516
06041,Marin,California,2020-09-27,6680,2020,261306,22.0,8.41924793154386
06041,Marin,California,2020-09-28,6693,2020,261306,13.0,4.975010141366827
06041,Marin,California,2020-09-29,6709,2020,261306,16.0,6.123089404759172
06041,Marin,California,2020-09-30,6717,2020,261306,8.0,3.061544702379586
06041,Marin,California,2020-10-01,6728,2020,261306,11.0,4.20962396577193
06041,Marin,California,2020-10-02,6735,2020,261306,7.0,2.6788516145821375
06041,Marin,California,2020-10-03,6746,2020,261306,11.0,4.20962396577193
06041,Marin,California,2020-10-04,6759,2020,261306,13.0,4.975010141366827
06041,Marin,California,2020-10-05,6769,2020,261306,10.0,3.826930877974482
06041,Marin,California,2020-10-06,6784,2020,261306,15.0,5.740396316961723
06041,Marin,California,2020-10-07,6808,2020,261306,24.0,9.184634107138756
06041,Marin,California,2020-10-08,6828,2020,261306,20.0,7.653861755948964
06041,Marin,California,2020-10-09,6856,2020,261306,28.0,10.71540645832855
06041,Marin,California,2020-10-10,6870,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-10-11,6888,2020,261306,18.0,6.888475580354067
06041,Marin,California,2020-10-12,6904,2020,261306,16.0,6.123089404759172
06041,Marin,California,2020-10-13,6918,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-10-14,6926,2020,261306,8.0,3.061544702379586
06041,Marin,California,2020-10-15,6931,2020,261306,5.0,1.913465438987241
06041,Marin,California,2020-10-16,6952,2020,261306,21.0,8.036554843746412
06041,Marin,California,2020-10-17,6977,2020,261306,25.0,9.567327194936205
06041,Marin,California,2020-10-18,6988,2020,261306,11.0,4.20962396577193
06041,Marin,California,2020-10-19,7000,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-10-20,7013,2020,261306,13.0,4.975010141366827
06041,Marin,California,2020-10-21,7021,2020,261306,8.0,3.061544702379586
06041,Marin,California,2020-10-22,7033,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-10-23,7048,2020,261306,15.0,5.740396316961723
