fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53077,Yakima,Washington,2020-11-05,12519,2020,256733,44.0,17.138427860851547
53077,Yakima,Washington,2020-11-06,12562,2020,256733,43.0,16.748918136741285
53077,Yakima,Washington,2020-11-07,12606,2020,256733,44.0,17.138427860851547
53077,Yakima,Washington,2020-11-08,12614,2020,256733,8.0,3.116077792882099
53077,Yakima,Washington,2020-11-09,12670,2020,256733,56.0,21.812544550174696
53077,Yakima,Washington,2020-11-10,12697,2020,256733,27.0,10.516762550977086
53077,Yakima,Washington,2020-11-11,12710,2020,256733,13.0,5.063626413433411
53077,Yakima,Washington,2020-11-12,12774,2020,256733,64.0,24.92862234305679
53077,Yakima,Washington,2020-11-13,12881,2020,256733,107.0,41.677540479798076
53077,Yakima,Washington,2020-11-14,12950,2020,256733,69.0,26.876170963608107
53077,Yakima,Washington,2020-11-15,13004,2020,256733,54.0,21.033525101954172
53077,Yakima,Washington,2020-11-16,13078,2020,256733,74.0,28.82371958415942
53077,Yakima,Washington,2020-11-17,13111,2020,256733,33.0,12.853820895638659
53077,Yakima,Washington,2020-11-18,13167,2020,256733,56.0,21.812544550174696
53077,Yakima,Washington,2020-11-19,13211,2020,256733,44.0,17.138427860851547
53077,Yakima,Washington,2020-11-20,13288,2020,256733,77.0,29.992248756490206
53077,Yakima,Washington,2020-11-21,13406,2020,256733,118.0,45.96214744501096
53077,Yakima,Washington,2020-11-22,13549,2020,256733,143.0,55.699890547767524
53077,Yakima,Washington,2020-11-23,13742,2020,256733,193.0,75.17537675328064
53077,Yakima,Washington,2020-11-24,13885,2020,256733,143.0,55.699890547767524
53077,Yakima,Washington,2020-11-25,13958,2020,256733,73.0,28.434209860049158
53077,Yakima,Washington,2020-11-26,14058,2020,256733,100.0,38.95097241102624
53077,Yakima,Washington,2020-11-27,14140,2020,256733,82.0,31.93979737704152
53077,Yakima,Washington,2020-11-28,14256,2020,256733,116.0,45.18312799679044
53077,Yakima,Washington,2020-11-29,14369,2020,256733,113.0,44.014598824459654
53077,Yakima,Washington,2020-11-30,14438,2020,256733,69.0,26.876170963608107
53077,Yakima,Washington,2020-12-01,14639,2020,256733,201.0,78.29145454616275
53077,Yakima,Washington,2020-12-02,14707,2020,256733,68.0,26.486661239497842
53077,Yakima,Washington,2020-12-03,14784,2020,256733,77.0,29.992248756490206
53077,Yakima,Washington,2020-12-04,14846,2020,256733,62.0,24.14960289483627
53077,Yakima,Washington,2020-12-05,14909,2020,256733,63.0,24.539112618946533
53077,Yakima,Washington,2020-12-06,15322,2020,256733,413.0,160.86751605753835
53077,Yakima,Washington,2020-12-07,15555,2020,256733,233.0,90.75576571769115
53077,Yakima,Washington,2020-12-08,15700,2020,256733,145.0,56.478909995988055
53077,Yakima,Washington,2020-12-09,15800,2020,256733,100.0,38.95097241102624
53077,Yakima,Washington,2020-12-10,16020,2020,256733,220.0,85.69213930425772
53077,Yakima,Washington,2020-12-11,16320,2020,256733,300.0,116.85291723307871
53077,Yakima,Washington,2020-12-12,16451,2020,256733,131.0,51.02577385844438
53077,Yakima,Washington,2020-12-13,16577,2020,256733,126.0,49.078225237893065
53077,Yakima,Washington,2020-12-14,16679,2020,256733,102.0,39.729991859246766
53077,Yakima,Washington,2020-12-15,16715,2020,256733,36.0,14.022350067969446
53077,Yakima,Washington,2020-12-16,16715,2020,256733,0.0,0.0
53077,Yakima,Washington,2020-12-17,16885,2020,256733,170.0,66.21665309874462
53077,Yakima,Washington,2020-12-18,17256,2020,256733,371.0,144.50810764490737
53077,Yakima,Washington,2020-12-19,17438,2020,256733,182.0,70.89076978806776
53077,Yakima,Washington,2020-12-20,17438,2020,256733,0.0,0.0
53077,Yakima,Washington,2020-12-21,17792,2020,256733,354.0,137.8864423350329
53077,Yakima,Washington,2020-12-22,17981,2020,256733,189.0,73.6173378568396
53077,Yakima,Washington,2020-12-23,18161,2020,256733,180.0,70.11175033984723
53077,Yakima,Washington,2020-12-24,18442,2020,256733,281.0,109.45223247498375
53077,Yakima,Washington,2020-12-25,18442,2020,256733,0.0,0.0
53077,Yakima,Washington,2020-12-26,18822,2020,256733,380.0,148.0136951618997
53077,Yakima,Washington,2020-12-27,18822,2020,256733,0.0,0.0
53077,Yakima,Washington,2020-12-28,19069,2020,256733,247.0,96.20890185523481
53077,Yakima,Washington,2020-12-29,19191,2020,256733,122.0,47.52018634145201
53077,Yakima,Washington,2020-12-30,19281,2020,256733,90.0,35.05587516992362
53077,Yakima,Washington,2020-12-31,19844,2020,256733,563.0,219.29397467407773
53077,Yakima,Washington,2021-01-01,19844,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-01-02,19844,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-01-03,20373,2021,256719,529.0,206.0618808892213
53077,Yakima,Washington,2021-01-04,20509,2021,256719,136.0,52.97621134392078
53077,Yakima,Washington,2021-01-05,20712,2021,256719,203.0,79.07478605011705
53077,Yakima,Washington,2021-01-06,20799,2021,256719,87.0,33.88919402147874
53077,Yakima,Washington,2021-01-07,21021,2021,256719,222.0,86.4758743996354
53077,Yakima,Washington,2021-01-08,21467,2021,256719,446.0,173.73081073079905
53077,Yakima,Washington,2021-01-09,21655,2021,256719,188.0,73.2318215636552
53077,Yakima,Washington,2021-01-10,21655,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-01-11,22005,2021,256719,350.0,136.3358380174432
53077,Yakima,Washington,2021-01-12,22148,2021,256719,143.0,55.70292810426965
53077,Yakima,Washington,2021-01-13,22311,2021,256719,163.0,63.493547419552115
53077,Yakima,Washington,2021-01-14,22529,2021,256719,218.0,84.91775053657891
53077,Yakima,Washington,2021-01-15,22690,2021,256719,161.0,62.71448548802387
53077,Yakima,Washington,2021-01-16,22690,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-01-17,22988,2021,256719,298.0,116.08022779770879
53077,Yakima,Washington,2021-01-18,22988,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-01-19,23145,2021,256719,157.0,61.156361624967374
53077,Yakima,Washington,2021-01-20,23251,2021,256719,106.0,41.29028237099708
53077,Yakima,Washington,2021-01-21,23407,2021,256719,156.0,60.76683065920325
53077,Yakima,Washington,2021-01-22,23543,2021,256719,136.0,52.97621134392078
53077,Yakima,Washington,2021-01-23,23690,2021,256719,147.0,57.261051967326146
53077,Yakima,Washington,2021-01-24,23690,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-01-25,23797,2021,256719,107.0,41.67981333676121
53077,Yakima,Washington,2021-01-26,23893,2021,256719,96.0,37.39497271335585
53077,Yakima,Washington,2021-01-27,23990,2021,256719,97.0,37.78450367911997
53077,Yakima,Washington,2021-01-28,24151,2021,256719,161.0,62.71448548802387
53077,Yakima,Washington,2021-01-29,24219,2021,256719,68.0,26.48810567196039
