fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53033.0,King,Washington,2021-01-31,78010,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-02-01,78389,2021,2252980,379.0,16.82216442223189
53033.0,King,Washington,2021-02-02,78678,2021,2252980,289.0,12.827455192678142
53033.0,King,Washington,2021-02-03,79061,2021,2252980,383.0,16.9997070546565
53033.0,King,Washington,2021-02-04,79340,2021,2252980,279.0,12.383598611616614
53033.0,King,Washington,2021-02-05,79631,2021,2252980,291.0,12.916226508890446
53033.0,King,Washington,2021-02-06,79699,2021,2252980,68.0,3.0182247512183866
53033.0,King,Washington,2021-02-07,79699,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-02-08,80415,2021,2252980,716.0,31.78013120400536
53033.0,King,Washington,2021-02-09,80594,2021,2252980,179.0,7.94503280100134
53033.0,King,Washington,2021-02-10,80796,2021,2252980,202.0,8.965902937442854
53033.0,King,Washington,2021-02-11,81082,2021,2252980,286.0,12.694298218359682
53033.0,King,Washington,2021-02-12,81330,2021,2252980,248.0,11.00764321032588
53033.0,King,Washington,2021-02-13,81541,2021,2252980,211.0,9.365373860398227
53033.0,King,Washington,2021-02-14,81541,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-02-15,81541,2021,2252980,0.0,0.0
53033.0,King,Washington,2021-02-16,82022,2021,2252980,481.0,21.349501549059468
53033.0,King,Washington,2021-02-17,82201,2021,2252980,179.0,7.94503280100134
53033.0,King,Washington,2021-02-18,82402,2021,2252980,201.0,8.921517279336701
